custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,input_tokens,output_tokens,headline type num,date,permno,ret,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3
4705,AGILENT TECHNOLOGIES INC,"Agilent Technologies Sees Q4 Adj. EPS $0.84-$0.86 vs $0.87 Est., Sales $1.31B-$1.33B vs $1.34B Est., Sees FY19 Adj. EPS $3.07-$3.08 vs $3.05 Est., Sales $5.105B-$5.125B vs $5.11B Est.",8,negative,0.8,0.7,"the news indicates that agilent technologies fell short of earnings and sales estimates for q4 and fy19, suggesting a negative performance.",210,60,0.0,2019-08-14,87432.0,-3.030755557119846,6.098490953445435,10.077757288850098,6.632118223536576,1.515837013721466,-1.4568764061181017,-2.6622513977326845
4713,AGILENT TECHNOLOGIES INC,"Agilent Technologies Q3 Adj. EPS $0.76 Beats $0.72 Estimate, Sales $1.27B Beat $1.24B Estimate",8,positive,0.8,0.7,"agilent technologies beat both earnings per share and sales estimates in q3, indicating strong performance.",158,53,2.0,2019-08-14,87432.0,-3.030755557119846,6.098490953445435,10.077757288850098,6.632118223536576,1.515837013721466,-1.4568764061181017,-2.6622513977326845
4721,AGILENT TECHNOLOGIES INC,Q3 Earnings Preview For Agilent Technologies,8,neutral,0.7,0.2,"the news is neutral as it is a preview of q3 earnings, which does not indicate a clear positive or negative impact on agilent technologies inc.",135,64,1.0,2019-08-14,87432.0,-3.030755557119846,6.098490953445435,10.077757288850098,6.632118223536576,1.515837013721466,-1.4568764061181017,-2.6622513977326845
4729,ADVANCE AUTO PARTS INC,Here Comes The Sun: Advance Auto Parts Analysts Bullish After Stormy Q2,8,positive,0.8,0.7,"the headline suggests that analysts are bullish on advance auto parts after a stormy q2, indicating a positive outlook for the company.",141,60,2.0,2019-08-14,89217.0,-4.035710170865059,0.739976903423667,-0.1904972390707304,0.1978086099013509,0.0492347113322466,-1.4550031729250623,-1.5232272139683034
4737,ADVANCE AUTO PARTS INC,"UBS Maintains Buy on Advance Auto Parts, Lowers Price Target to $170",8,neutral,0.7,0.3,"the news maintains a positive outlook on advance auto parts but lowers the price target, resulting in a neutral overall sentiment.",141,57,1.0,2019-08-14,89217.0,-4.035710170865059,0.739976903423667,-0.1904972390707304,0.1978086099013509,0.0492347113322466,-1.4550031729250623,-1.5232272139683034
4745,ADVANCE AUTO PARTS INC,"Morgan Stanley Maintains Overweight on Advance Auto Parts, Lowers Price Target to $185",8,neutral,0.7,0.3,"the news maintains an 'overweight' rating but lowers the price target, resulting in a neutral overall impact.",143,56,1.0,2019-08-14,89217.0,-4.035710170865059,0.739976903423667,-0.1904972390707304,0.1978086099013509,0.0492347113322466,-1.4550031729250623,-1.5232272139683034
4753,ADVANCE AUTO PARTS INC,"Credit Suisse Maintains Outperform on Advance Auto Parts, Lowers Price Target to $162",8,neutral,0.7,0.3,"the news maintains an outperform rating but lowers the price target, resulting in a neutral overall impact.",143,54,1.0,2019-08-14,89217.0,-4.035710170865059,0.739976903423667,-0.1904972390707304,0.1978086099013509,0.0492347113322466,-1.4550031729250623,-1.5232272139683034
4761,ADVANCE AUTO PARTS INC,"Citigroup Maintains Neutral on Advance Auto Parts, Lowers Price Target to $156",8,negative,0.8,0.7,"the news states that citigroup lowered the price target for advance auto parts, indicating a negative outlook on the company's performance.",141,59,0.0,2019-08-14,89217.0,-4.035710170865059,0.739976903423667,-0.1904972390707304,0.1978086099013509,0.0492347113322466,-1.4550031729250623,-1.5232272139683034
4769,ADVANCE AUTO PARTS INC,Guggenheim Downgrades Advance Auto Parts to Neutral,8,negative,0.8,0.9,the downgrade to neutral by guggenheim suggests a less favorable outlook for advance auto parts inc.,134,53,0.0,2019-08-14,89217.0,-4.035710170865059,0.739976903423667,-0.1904972390707304,0.1978086099013509,0.0492347113322466,-1.4550031729250623,-1.5232272139683034
4777,ACORDA THERAPEUTICS INC,Acorda Therapeutics shares are trading lower after H.C. Wainwright downgraded the stock from Buy to Neutral and lowered the price target from $31 to $6.,8,negative,0.9,0.8,the downgrade from buy to neutral and the significant decrease in price target suggest a negative outlook for acorda therapeutics shares.,164,58,0.0,2019-08-14,91086.0,-12.45420947670937,9.623421728610992,31.380752015536693,51.46442398931328,-3.5335656255483627,-6.506851146053627,-7.457628027228259
4785,ACORDA THERAPEUTICS INC,"H.C. Wainwright Downgrades Acorda Therapeutics to Neutral, Lowers Price Target to $6",8,negative,0.8,0.9,the downgrade and lower price target indicate a negative outlook for acorda therapeutics inc.,152,51,0.0,2019-08-14,91086.0,-12.45420947670937,9.623421728610992,31.380752015536693,51.46442398931328,-3.5335656255483627,-6.506851146053627,-7.457628027228259
4793,ACASTI PHARMA INC,Acasti Pharma Q1 EPS $(0.15) Beats $(0.16) Estimate,8,positive,0.8,0.6,the news that acasti pharma q1 eps beat estimates by $(0.01) suggests a slightly positive performance for the company.,145,61,2.0,2019-08-14,13750.0,6.21761716902256,-14.63414430618286,-3.4146307683158628,-16.58536187885068,-1.0256461799144745,-7.6555011503071535,-15.720524731644437
4801,ADOBE INC,"Soros 13F Just Out; Shows New Stake In Allergan, Liquidated Stake In Adobe",8,negative,0.8,0.7,the news of soros liquidating stake in adobe suggests a negative sentiment towards the company.,142,51,0.0,2019-08-14,75510.0,-3.2438550144433984,-0.3349122824147343,2.7744465603146917,-0.5393776190796395,1.5659170225262642,-0.5630273172148814,-1.5481178957120645
4809,ADAMIS PHARMACEUTICALS CORP,Adamis Pharmaceuticals Strengthens Patent Portfolio For US Compounding Subsidiary,8,positive,0.9,0.8,"the news indicates that adamis pharmaceuticals is strengthening its patent portfolio, which is generally seen as a positive development for the company.",149,59,2.0,2019-08-14,82163.0,-6.086950749158859,-4.629636183381081,-2.750108363258619e-07,-10.870374925158888,3.603599965572357,10.576924953637912,18.130452822454956
4817,APPLIED INDUSTRIAL TECHS INC,Applied Industrial Technologies Will Acquire Olympus Controls,8,positive,0.9,0.8,"the acquisition of olympus controls by applied industrial technologies suggests growth and expansion in their business, which is generally seen as a positive development.",138,60,2.0,2019-08-14,29612.0,-1.466490607708693,-0.4737540148198604,2.0087196551759945,-2.027666379651538,-0.663840351626277,-2.656308620081105,-5.291846102565422
4825,APPLIED INDUSTRIAL TECHS INC,"Applied Industrial Tech Q4 EPS $1.02 May Not Compare To $1.16 Estimate, Sales $882.7M Miss $922.4M Estimate",8,negative,0.8,0.7,"the news reports lower than expected earnings and sales for applied industrial techs inc, indicating a negative performance.",163,55,0.0,2019-08-14,29612.0,-1.466490607708693,-0.4737540148198604,2.0087196551759945,-2.027666379651538,-0.663840351626277,-2.656308620081105,-5.291846102565422
4833,APPLIED INDUSTRIAL TECHS INC,"Applied Industrial Technologies To Acquire Olympus Controls Corp., Terms Not Disclosed",8,positive,0.8,0.7,"the acquisition of olympus controls corp. by applied industrial technologies suggests growth and expansion in their business, which is generally seen as a positive development.",144,62,2.0,2019-08-14,29612.0,-1.466490607708693,-0.4737540148198604,2.0087196551759945,-2.027666379651538,-0.663840351626277,-2.656308620081105,-5.291846102565422
4841,APPLIED INDUSTRIAL TECHS INC,Applied Industrial Technologies to Acquire Olympus Controls; Terms Not Disclosed,8,positive,0.8,0.7,"the acquisition of olympus controls by applied industrial technologies suggests growth and expansion in their business, which is generally seen as a positive development.",143,60,2.0,2019-08-14,29612.0,-1.466490607708693,-0.4737540148198604,2.0087196551759945,-2.027666379651538,-0.663840351626277,-2.656308620081105,-5.291846102565422
