custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,input_tokens,output_tokens,headline type num,date,permno,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3,ret,exret,b_mkt,mkt-rf,smb,hml,rf,exret_hat,exret_1,exret_2,exret_3,exret_4,exret_5,exret_6,exret_7,exret_8,exret_9,exret_10
4299,AGILENT TECHNOLOGIES INC,Agilent Technologies Option Alert: Mar 15 $75 Calls at the Ask: 1000 @ $2.3 vs 33 OI; Earnings 2/20 After Close Ref=$73.74,6,increase,0.7,0.6,"the significant purchase of call options suggests bullish sentiment among investors, anticipating a positive earnings report or price movement for agilent technologies.",173,60,2,2019-01-29,87432.0,2.5557436048984528,3.738444972444954,4.771618097647634,-0.5159604363143444,1.5101085369605416,2.2609840782465307,0.3958,0.6546,1.0113,-0.19,-0.01,0.17,0.01,0.577947,0.5676,-0.6176,0.0166,-0.9,-0.3577,0.2287,-0.1892,0.2139,0.4152,-0.1495
4307,A E C O M,"Jacobs, AECOM Awarded Contract by Transport Scotland to  Lead its Second Strategic Transport Projects Review",6,increase,0.8,0.6,"winning a contract from transport scotland for a significant project indicates strong demand for aecom's services, which is likely to positively influence investor sentiment.",148,64,2,2019-01-29,91975.0,0.6972081027925014,0.1660000888197288,-0.7968182693756098,-1.1456578969955444,0.6331239695043678,2.130541260767971,-0.2649,-0.1501,1.1856,-0.19,-0.01,0.17,0.01,-0.049636,-0.4126,0.4293,-1.0478,1.172,-2.859,-0.0845,-2.9962,-0.0624,0.1588,1.282
4315,ADTRAN HOLDINGS INC,Needham Downgrades Adtran to Hold,6,decrease,0.85,0.7,"a downgrade from needham typically signals a negative outlook on the stock, which is likely to decrease investor sentiment.",136,58,0,2019-01-29,80791.0,0.9621950797736644,-1.7182130330425816,0.8364112824954306,4.6296268701553345,8.333326954399567,19.72289330379253,-0.953,-0.7877,0.8233,-0.19,-0.01,0.17,0.01,-0.806573,-0.1689,-1.6849,-1.4207,-1.6835,-0.2259,0.8848,0.1446,-1.3354,0.8111,1.0597
4323,AGENUS INC,Agenus To Launch First Asset-Backed Digital Security Offering,6,increase,0.7,0.6,"the launch of an asset-backed digital security offering may be viewed positively by investors as it indicates innovation and potential for new funding avenues, which could enhance the company's financial stability.",138,69,2,2019-01-29,87583.0,3.2640989869832993,1.1869495558116006,5.934719604168137,-3.1428541988134384,-2.8653268208855054,-4.2372842176709336,-0.59,-0.415,1.188,-0.19,-0.01,0.17,0.01,-0.3742799999999999,2.2157,-4.1747,2.3542,1.5644,-4.5353,0.8414,1.004,2.1662,-2.3397,0.9083
4331,AGENUS INC,"Gilead Sciences Reports 9.3% Passive Stake In Agenus Inc As Of Jan 23, 2019",6,increase,0.7,0.6,"the report of gilead sciences acquiring a 9.3% passive stake in agenus inc suggests institutional interest and potential confidence in the company's future, which could positively influence investor sentiment.",150,73,2,2019-01-29,87583.0,3.2640989869832993,1.1869495558116006,5.934719604168137,-3.1428541988134384,-2.8653268208855054,-4.2372842176709336,-0.59,-0.415,1.188,-0.19,-0.01,0.17,0.01,-0.3742799999999999,2.2157,-4.1747,2.3542,1.5644,-4.5353,0.8414,1.004,2.1662,-2.3397,0.9083
4339,GALLAGHER ARTHUR J & CO,"Arthur J. Gallagher Reports Purchase Of The Chapman Group, No Terms Disclosed",6,increase,0.7,0.6,"the acquisition of the chapman group suggests growth and expansion for arthur j. gallagher, which is generally viewed positively by investors.",152,59,2,2019-01-29,38093.0,1.3487225398421288,9.093438649170338,10.80367695337756,-0.7074784487485886,-0.7209886833786094,-0.9769248732813152,-1.4525,-1.3733,0.7621,-0.19,-0.01,0.17,0.01,-1.317701,0.5007,2.1999,2.6146,0.1538,1.4518,0.0573,0.0223,1.2451,1.3334,-1.2781
4347,ALIGN TECHNOLOGY INC,"Align Technology Sees Q1 EPS $0.78-$0.84 May Not Compare To $1.19 Est., Sales $525M-$535M vs $529.33M Est.",6,decrease,0.8,0.7,"the company's projected eps and sales are both below analyst estimates, which is likely to lead to negative investor sentiment.",164,58,0,2019-01-29,88860.0,4.864208772778511,9.67436618966071,14.543083252230373,-2.5217831134796143,0.3715990172293626,1.9657510769983677,0.2438,0.7542,1.3209,-0.19,-0.01,0.17,0.01,0.4847709999999999,1.4121,3.9739,-1.4644,-1.5318,-1.9696,0.6146,-0.025,-0.4901,1.4752,1.8926
4355,ALIGN TECHNOLOGY INC,"Align Technology Q4 EPS $1.20 Beats $1.16 Estimate, Sales $534M Beat $513.39M Estimate",6,increase,0.85,0.7,"the company reported better-than-expected earnings per share and sales, which typically boosts investor confidence and sentiment.",152,56,2,2019-01-29,88860.0,4.864208772778511,9.67436618966071,14.543083252230373,-2.5217831134796143,0.3715990172293626,1.9657510769983677,0.2438,0.7542,1.3209,-0.19,-0.01,0.17,0.01,0.4847709999999999,1.4121,3.9739,-1.4644,-1.5318,-1.9696,0.6146,-0.025,-0.4901,1.4752,1.8926
4363,ALKERMES PLC,"Allakos Announces Phase 2 Results Of AK002 In Patients With Cholinergic Urticaria And Symptomatic Dermographism; Results Show 82% Response Rate In Cholinergic Urticaria Patients, 70% In Symptomatic Dermographism Patients",6,increase,0.8,0.7,"the positive phase 2 results showing high response rates in patients suggest potential for successful treatment options, likely boosting investor sentiment.",182,63,2,2019-01-29,76736.0,0.4286570474505424,3.214939536954753,-1.1328806555169435,-4.46140430867672,-1.602184236208937,0.3390895516517833,0.3379,0.5955,1.4159,-0.19,-0.01,0.17,0.01,0.596921,-1.5776,-1.1287,0.5021,-1.0469,1.0688,-3.3005,-2.9931,-0.8609,0.9923,0.9405
4371,AUTOLIV INC,Autoliv Q4 EPS $1.42 Misses $1.80 Estimate,6,decrease,0.85,0.7,"the earnings per share (eps) miss compared to estimates typically signals weaker financial performance, which can lead to decreased investor sentiment.",142,62,0,2019-01-29,84656.0,2.113129012286663,-0.24481690729381,-2.3321703930826443,1.7413808032870293,5.197292771931816,7.644059451036345,-5.7902,-5.6361,0.9118,-0.19,-0.01,0.17,0.01,-5.626957999999999,0.8913,-0.0917,-1.7798,-2.254,-0.392,0.9066,-2.4231,-2.2222,-0.5728,1.4888
4379,APPLIED MATERIALS INC,UPDATE: RBC Capital Upgrades Applied Materials As Firm Thinks 'expectations are now reset after the Lam Research conference call combined with Apple's pre-announcement',6,increase,0.8,0.6,"the upgrade from rbc capital suggests a positive reassessment of applied materials' prospects, likely boosting investor sentiment.",157,56,2,2019-01-29,14702.0,3.6649152636528015,2.408371910662632,6.518318710868765,-1.2503135949373243,2.326814190102211,12.79510148348535,-1.292,-0.9846,1.6164,-0.19,-0.01,0.17,0.01,-0.994884,1.202,-2.9018,0.3971,-2.3236,-0.1362,3.31,0.6278,-0.5226,-0.0737,-0.2144
4387,APPLIED MATERIALS INC,"RBC Capital Upgrades Applied Materials to Outperform, Raises Price Target to $45",6,increase,0.85,0.7,"the upgrade to 'outperform' and the raised price target typically signal positive sentiment and expectations for future performance, likely boosting investor confidence in applied materials inc.",144,66,2,2019-01-29,14702.0,3.6649152636528015,2.408371910662632,6.518318710868765,-1.2503135949373243,2.326814190102211,12.79510148348535,-1.292,-0.9846,1.6164,-0.19,-0.01,0.17,0.01,-0.994884,1.202,-2.9018,0.3971,-2.3236,-0.1362,3.31,0.6278,-0.5226,-0.0737,-0.2144
4395,APPLIED MATERIALS INC,RBC Upgrades Applied Materials to Outperform from Sector Perform; Raises Price Target to $45 from $38,6,increase,0.85,0.7,"the upgrade from rbc to 'outperform' and the increase in price target typically signal positive sentiment and expectations for future performance, likely boosting investor confidence in applied materials inc.",149,69,2,2019-01-29,14702.0,3.6649152636528015,2.408371910662632,6.518318710868765,-1.2503135949373243,2.326814190102211,12.79510148348535,-1.292,-0.9846,1.6164,-0.19,-0.01,0.17,0.01,-0.994884,1.202,-2.9018,0.3971,-2.3236,-0.1362,3.31,0.6278,-0.5226,-0.0737,-0.2144
4403,SMITH A O CORP,A O Smith Sees FY19 EPS $2.67-$2.77 vs $2.80 Est.,6,decrease,0.8,0.6,"the company's earnings per share (eps) guidance for fy19 is below analyst estimates, which is likely to lead to a negative reaction from investors.",151,65,0,2019-01-29,65402.0,0.3343055257573724,4.049614459230844,6.820352051617351,1.2605090625584126,3.879308625921807,3.700519062739715,-0.7054,-0.5725,1.1229,-0.19,-0.01,0.17,0.01,-0.502049,-0.8641,-0.4949,0.3573,1.3952,0.4415,0.574,0.0449,0.0692,0.1741,1.0011
4411,SMITH A O CORP,"A O Smith Q4 EPS $0.74 Beats $0.71 Estimate, Sales $812.5M Miss $820.15M Estimate",6,uncertain,0.6,0.2,"while the earnings per share (eps) beat estimates, the sales miss may lead to mixed investor sentiment, creating uncertainty about the company's overall performance.",159,66,1,2019-01-29,65402.0,0.3343055257573724,4.049614459230844,6.820352051617351,1.2605090625584126,3.879308625921807,3.700519062739715,-0.7054,-0.5725,1.1229,-0.19,-0.01,0.17,0.01,-0.502049,-0.8641,-0.4949,0.3573,1.3952,0.4415,0.574,0.0449,0.0692,0.1741,1.0011
4419,ARROW FINANCIAL CORP,Arrow Financial Q4 EPS $0.60 Misses $0.63 Estimate,6,decrease,0.8,0.6,"the earnings per share (eps) miss compared to estimates typically signals weaker financial performance, which can lead to decreased investor sentiment.",147,62,0,2019-01-29,15070.0,0.9872594848275184,9.044592846413458,10.891720256308911,-2.477068454027176,-1.146928008223047,-0.343751983339835,-1.5365,-1.5548,0.8208,-0.19,-0.01,0.17,0.01,-1.390548,0.8953,0.6373,1.8847,2.4222,2.2464,-0.5848,1.0646,1.1437,-0.5641,-0.2723
4427,A S A GOLD & PRECIOUS METALS LTD,ASA Gold And Precious Metals Limited Late Monday Reported FY18 Net Investment Income Per Share $(0.07) Up From $(0.09) YoY,6,increase,0.7,0.5,"the improvement in net investment income per share from $(0.09) to $(0.07) suggests a positive trend, which may boost investor sentiment despite still reporting a loss.",168,72,2,2019-01-29,26649.0,0.8981955237686634,2.4950098870795134,0.7984023679808994,1.5576284378767014,4.710916223217909,4.935622903920089,2.454,2.4355,0.1025,-0.19,-0.01,0.17,0.01,2.4634750000000003,0.9866,2.4195,-1.0003,-0.6027,0.6595,-1.4592,-0.938,1.6232,-0.9957,-0.1649
4435,ACTIVISION BLIZZARD INC,Activision Blizzard shares are trading lower after Oppenheimer downgraded the company's stock from Outperform to Market Perform.,6,decrease,0.85,0.7,"the downgrade from outperform to market perform typically signals a less favorable outlook, which can lead to decreased investor confidence and lower stock prices.",152,63,0,2019-01-29,79678.0,1.2683180160820484,4.614040540195252,-8.878200507270906,-2.2175680845975876,-1.121215915622209,1.564539800452347,-2.1609,-1.7901,1.062,-0.19,-0.01,0.17,0.01,-1.9691199999999995,-1.3192,-0.1013,-2.3082,0.3684,1.1861,-9.82,3.6283,-2.0984,-7.5928,2.3202
4443,ACTIVISION BLIZZARD INC,UPDATE: Oppenheimer Downgrades Activison Blizzard As Firm Has 'lack of confidence in consecutive Y/Y sales growth in 2019-2020'; Believes 'management and studio transitions take time',6,decrease,0.8,0.7,"the downgrade from oppenheimer indicates a lack of confidence in the company's sales growth, which is likely to negatively impact investor sentiment.",170,62,0,2019-01-29,79678.0,1.2683180160820484,4.614040540195252,-8.878200507270906,-2.2175680845975876,-1.121215915622209,1.564539800452347,-2.1609,-1.7901,1.062,-0.19,-0.01,0.17,0.01,-1.9691199999999995,-1.3192,-0.1013,-2.3082,0.3684,1.1861,-9.82,3.6283,-2.0984,-7.5928,2.3202
4451,ACTIVISION BLIZZARD INC,Oppenheimer Downgrades Activision Blizzard to Market Perform,6,decrease,0.85,0.7,"a downgrade from a reputable firm like oppenheimer typically signals a negative outlook, which can lead to decreased investor confidence and sentiment.",141,62,0,2019-01-29,79678.0,1.2683180160820484,4.614040540195252,-8.878200507270906,-2.2175680845975876,-1.121215915622209,1.564539800452347,-2.1609,-1.7901,1.062,-0.19,-0.01,0.17,0.01,-1.9691199999999995,-1.3192,-0.1013,-2.3082,0.3684,1.1861,-9.82,3.6283,-2.0984,-7.5928,2.3202
4459,AUBURN NATIONAL BANCORP,Auburn National Bancorp Q4 EPS $0.66 Up From $0.50 YoY,6,increase,0.8,0.7,"the increase in eps from $0.50 to $0.66 year-over-year indicates improved profitability, which is likely to boost investor sentiment positively.",154,65,2,2019-01-29,82251.0,0.0,-1.0149258456887966,3.850748859446385,1.0856471955776217,0.0597028629973017,0.0597028629973017,-0.0597,0.1379,0.6309,-0.19,-0.01,0.17,0.01,0.050171,-1.3669,-3.9671,1.2511,-1.6882,1.0548,0.4341,1.0555,1.6397,1.016,-0.0174
4467,AMERICAN EXPRESS CO,Atlantic Equities Upgrades American Express to Overweight,6,increase,0.8,0.7,"an upgrade to 'overweight' by atlantic equities typically signals positive sentiment and suggests that the stock is expected to outperform, likely boosting investor confidence in american express.",135,68,2,2019-01-29,59176.0,1.6937391832470894,2.912046775552013,5.9825682912235445,-0.3870193613693118,0.6618491600736798,0.6719467783656174,0.5778,0.6913,1.1411,-0.19,-0.01,0.17,0.01,0.784609,0.3849,-0.4282,-0.0972,-0.0541,0.2425,1.2207,0.2549,0.3898,0.8283,0.0685
4475,ALIBABA GROUP HOLDING LTD,Alibaba Group Holding's Q3 Earnings Preview,6,uncertain,0.6,0.5,the q3 earnings preview could lead to mixed investor sentiment as it may contain both positive and negative expectations depending on the actual results and market conditions.,139,66,1,2019-01-29,14888.0,6.33605420589447,9.52957423816283,7.540796133780625,-0.1821547164581716,1.963298743506825,4.531999755380878,-1.2837,-0.9149,1.2325,-0.19,-0.01,0.17,0.01,-1.059525,3.717,-1.1036,-0.1032,-2.1461,2.0684,0.1428,-1.1586,-0.4483,-0.0963,-1.1333
