custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,input_tokens,output_tokens,headline type num,date,permno,ret,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3
3526,AGILENT TECHNOLOGIES INC,"Cowen & Co. Maintains Outperform on Agilent Technologies, Raises Price Target to $90",8,increase,0.72,0.65,"maintaining an outperform rating alongside a raised price target suggests stronger expected upside, indicating bullish sentiment for agilent.",151,1343,2.0,2019-03-26,87432.0,1.42103238031268,-2.04587914049625,0.80986150008341,1.15773728319779,0.67096948623657,-3.02439418704452,-1.7301055840650998
3534,AGILENT TECHNOLOGIES INC,"UBS Initiates Coverage On Agilent Technologies with Buy Rating, Announces $92 Price Target",8,increase,0.72,0.6,"ubs initiating coverage on agilent with a buy rating and a $92 price target signals analyst confidence and potential upside, which would generally boost investor sentiment.",149,1094,2.0,2019-03-15,87432.0,0.6078623700886899,-0.16029254766181,-2.60172692103985,-0.887794227389,0.599030777812,0.8507447733778,1.65195145633108
3542,APPLIED OPTOELECTRONICS INC,Applied Optoelectronics 13G Filing From Ken Griffin's Citadel Shows New 7.9% Stake,8,increase,0.62,0.32,"a 13g filing shows citadel holds a sizable 7.9% passive stake, which can be interpreted as institutional validation and support without signaling an activist campaign, potentially boosting sentiment.",158,1234,2.0,2019-03-14,14145.0,-1.7045438289642298,1.15606822073459,-0.65029007087311,-11.921969603595,4.373611137270919,5.8646594282911,9.31676864236885
3550,APPLIED OPTOELECTRONICS INC,Applied Optoelectronics Announces Availability Of 100Gbps PIN Photodiode Chips,8,increase,0.65,0.6,"the availability of 100gbps pin photodiode chips signals a higher-speed product expansion and potential revenue growth, which could improve investor sentiment, though actual impact depends on demand, margins, and competitive dynamics.",152,1046,2.0,2019-03-01,14145.0,-1.9259275868535,5.51359914243221,-2.71903045097536,5.74018335242219,-17.4311950802803,-18.33031242556244,-19.66676772725066
3558,APPLIED OPTOELECTRONICS INC,Applied Optoelectronics Highlights Demonstration Of New Products At OFC,8,increase,0.65,0.5,"demonstrating new products at ofc signals innovation momentum and potential future sales, a positive cue for investors, though actual impact depends on product viability, timing, and market adoption.",149,1232,2.0,2019-03-01,14145.0,-1.9259275868535,5.51359914243221,-2.71903045097536,5.74018335242219,-17.4311950802803,-18.33031242556244,-19.66676772725066
3566,ADVANCE AUTO PARTS INC,Evercore ISI Group Initiates Coverage On Advance Auto Parts with Outperform Rating,8,increase,0.68,0.55,"initiation of coverage with an outperform rating is typically positive for sentiment, signaling analyst optimism and potentially supporting higher investor interest, though the effect depends on broader market context.",145,1294,2.0,2019-03-20,89217.0,0.4466991405934,3.03381886333227,1.70528912997143,4.63048344112766,1.14500885829329,5.5412050415496195,6.11688182690755
3574,ABBVIE INC,"British Columbia, Canada's Pharmacare Lists AbbVie's Maviret On Its Formulary, Effective Mar. 21, 2019",8,increase,0.65,0.35,"bc formulary listing improves payer coverage and patient access for maviret in canada, potentially supporting higher demand and investor sentiment for abbvie.",153,1928,2.0,2019-03-22,13721.0,-1.82175748050212,-0.31344031449407,1.04061458221531,4.62637262267646,1.00708389654755,0.51967112504189,0.7315515883677001
3582,ABBVIE INC,FDA Issues Warning Related To Risks Associated With AbbVie's VENCLEXTA In Multiple Myeloma,8,decrease,0.65,0.45,"an fda safety warning on venclexta in multiple myeloma raises concerns about safety and potential impact on adoption and sales, which could weigh on investor sentiment.",145,1806,0.0,2019-03-21,13721.0,1.00708389654755,-1.82175748050212,-1.57557706622251,1.93254529880633,-0.48255305737257,-0.2727851330329,-1.1187559675404402
3590,ABBVIE INC,UPDATE: AbbVie Says 'remains confident in the benefit/risk profile of venetoclax in those approved indications',8,increase,0.63,0.25,"management reaffirming confidence in venetoclax’s benefit/risk profile suggests stability and slight positive reassurance for abbvie investors, even without new data.",149,1482,2.0,2019-03-19,13721.0,0.2107850741594999,-0.48255305737257,-0.07423593844269,2.78396448993076,-0.84828482940793,0.8755529143607801,2.17914752429468
3598,ABBVIE INC,"UPDATE: AbbVie Says 'partial clinical hold follows a review of data from the ongoing Phase 3 BELLINI trial (M14-031),a study in relapsed/refractory multiple myeloma,in which a higher proportion of deaths was observed in the venetoclax arm'",8,decrease,0.68,0.45,"safety concerns and a partial clinical hold due to higher deaths in the venetoclax arm of a key trial raise program risk, likely dampening investor sentiment, though ongoing data review adds some uncertainty.",183,1237,0.0,2019-03-19,13721.0,0.2107850741594999,-0.48255305737257,-0.07423593844269,2.78396448993076,-0.84828482940793,0.8755529143607801,2.17914752429468
3606,ABBVIE INC,AbbVie Reports FDA Placed Partial Clinical Hold On All Trials Evaluating Venetoclax For Treatment Of Multiple Myeloma,8,decrease,0.65,0.45,"fda's partial clinical hold on all venetoclax mm trials introduces regulatory and execution risk for abbvie’s mm program, likely dampening investor sentiment, though the impact is limited to this specific program rather than the entire company.",149,1435,0.0,2019-03-19,13721.0,0.2107850741594999,-0.48255305737257,-0.07423593844269,2.78396448993076,-0.84828482940793,0.8755529143607801,2.17914752429468
3614,ABBVIE INC,Principia Biopharma Reacquires Rights To Oral Immunoproteasome Program,8,decrease,0.6,0.3,"the reacquisition by principia of the oral immunoproteasome program could reduce abbvie's potential future royalties or commercialization value from that program, dampening investor sentiment.",141,2383,0.0,2019-03-11,13721.0,0.6444959901273201,0.84528177976608,3.2914953289073297,1.83145518380138,-0.84355324506759,-0.65308559299197,-1.6854667109581798
3622,ABBVIE INC,AbbVie Reports FDA Granted Fifth Breakthrough Therapy Designation For Tovenetoclax For Combo Use With Obinutuzumab,8,increase,0.72,0.6,"the fda granting a fifth breakthrough therapy designation for tovenetoclax in combination with obinutuzumab signals strong potential and can boost investor sentiment by implying a faster development/regulatory path and potential revenue, though it does not guarantee approval.",150,1502,2.0,2019-03-07,13721.0,0.1920880167745,-0.84355324506759,2.1855816609557,3.83435585537565,-1.03916777297854,-1.72414139097352,-2.50936603451514
3630,ABBVIE INC,AbbVie Reports Received CHMP Position Opinion For SKYRIZI For Treatment Of Moderate To Severe Plaque Psoriasis,8,uncertain,0.58,0.4,"chmp position opinion signals regulatory progress for skyrizi in the eu, but the article does not specify that the opinion is positive and final approval is still required, creating uncertainty about near-term investor sentiment.",148,1751,1.0,2019-03-01,13721.0,1.08531126752495,-0.79900054261088,-3.1460633194602696,1.54806219006968,-0.21408612374216,-1.5774490263870198,-1.3077631334921
3638,A B M INDUSTRIES INC,ABM Industries shares are trading lower after the company reported worse-than-expected Q4 sales; the company also provided FY19 EPS guidance in line with analyst estimates.,8,decrease,0.78,0.6,"worse-than-expected q4 sales weighs on investor sentiment, while fy19 eps guidance in line with estimates offers limited offset.",161,1159,0.0,2019-03-07,47730.0,-8.1532135605812,-2.621391415596,1.01280928260947,4.1405996451511395,1.47140137851238,2.49579186953567,1.49958599243822
3646,A B M INDUSTRIES INC,ABM Industries Reaffirms FY19 Guidance; Sees Adj. EPS $1.90-$2.05 vs $1.97 Est.,8,uncertain,0.65,0.0,"reaffirmation of fy19 guidance with an adj. eps range of $1.90-$2.05 that encompasses the consensus estimate of $1.97, implying no surprise and a neutral market reaction.",158,1559,1.0,2019-03-06,47730.0,1.47140137851238,-8.1532135605812,-7.38714322595103,-5.4172356317069,1.00953616201877,0.0277759186755499,1.00953614904812
3654,A B M INDUSTRIES INC,"ABM Industries Q1 Adj. EPS $0.31 Beats $0.26 Estimate, Sales $1.61B Miss $1.62B Estimate",8,uncertain,0.62,0.4,"the company beat on adj. eps but missed on revenue by a small margin, yielding mixed signals that create uncertain investor sentiment.",161,1030,1.0,2019-03-06,47730.0,1.47140137851238,-8.1532135605812,-7.38714322595103,-5.4172356317069,1.00953616201877,0.0277759186755499,1.00953614904812
3662,ACADIA PHARMACEUTICALS,ACADIA Pharma Reports Statistically Significant Improvement Indicates Trofinetide's Potential for Treating Rett Syndrome,8,increase,0.72,0.65,"positive statistically significant data for trofinetide in rett syndrome suggests pipeline potential, likely boosting investor sentiment about acadia's prospects.",156,967,2.0,2019-03-27,90177.0,-2.6345118880271903,1.52438879013061,4.23018528936214,2.05793011660813,2.90187168866395,3.25670632661556,-0.99191247078784
3670,ACADIA PHARMACEUTICALS,"Acadia Pharmaceuticals Says On March 5, Co Submitted Update to Data Available Through Centers For Medicare And Medicaid Services Open Payments Database to Reclassify Certain Categorization Information Regarding General Payments Provided to Physicians",8,uncertain,0.45,0.15,"the update could improve transparency and regulatory compliance, which may be positive, but the lack of detail and no indication of misconduct make the net effect on sentiment unclear.",174,1229,1.0,2019-03-06,90177.0,-3.78844812512397,-1.01364608854055,6.744637576418031,2.22222103971814,-0.70763700641691,0.2255618480097399,0.6037729678025799
3678,ADICET BIO INC,Aceto Corp shares are trading higher on continued strength after the company on Thursday entered into a stalking horse agreement to sell Rising Pharmaceuticals for $15 million.,8,uncertain,0.6,0.2,"the news concerns aceto corp's sale of rising pharmaceuticals and does not mention adicet bio inc or any direct link to it, so there is no clear signal about adicet's investor sentiment.",156,1238,1.0,2019-03-11,17272.0,7.66423493623733,-6.779664754867549,2.25988490034827,-26.66667175090736,2.87860445678234,0.8589037175630501,-4.19580034871622
3686,ADICET BIO INC,ACETO Enters into Stalking Horse Agreement to Sell Rising Pharmaceuticals,8,uncertain,0.65,0.0,"the news concerns aceto's sale of rising pharmaceuticals and does not involve adicet bio directly, so sentiment for adicet bio remains uncertain.",140,1803,1.0,2019-03-08,17272.0,2.87860445678234,7.66423493623733,6.569342947395319,-21.28954194905425,-1.96318831294775,-6.87645875724375,-8.89396409334187
3694,ACADIA HEALTHCARE CO INC,RayJay: New Acadia Healthcare CEO Gets Warm Welcome On The Street,8,increase,0.69,0.25,"a warm reception for a new ceo generally signals positive investor perception of leadership and strategic direction, boosting near-term sentiment.",145,1027,2.0,2019-03-04,13105.0,-0.7892133668065,-2.91680190712213,-1.62412915879847,0.96121643719895,15.671353042125698,15.93595237477447,10.86401540938459
3702,A C I WORLDWIDE INC,"Stephens & Co. Upgrades ACI Worldwide to Overweight, Raises Price Target to $38",8,increase,0.8,0.6,an upgrade to overweight and a higher price target from stephens typically signals positive sentiment and could attract buying interest in the near term.,151,1157,2.0,2019-03-08,81282.0,1.33248753845691,2.09768339991569,5.35379142971585,0.75140827510911,-1.68434455990791,-4.31086278497085,-4.687025150588029
3710,A E C O M,"Aecom Awarded Nationwide Nasa Environmental Remediation Services Contract; The Firm-Fixed-Price, Indefinite-Delivery/Indefinite-Quantity Contract Has A Performance Period From February 2019 Through February 2024, With A Maximum Combined Value Of $300 Mln",8,increase,0.65,0.25,"the nasa environmental remediation contract signals validated government work and potential revenue, providing a modest positive tilt to sentiment, though the contract period ended in 2024 and it does not guarantee future awards.",184,1618,2.0,2019-03-26,91975.0,0.16966795083135,-1.25339031219482,3.35365763366122,4.47154359077532,0.37465498317033,-2.02792750055805,-1.83211564947638
3718,A E C O M,AECOM Shares Tick Higher Amid Speculation From Dealreporter Of Activist Interest,8,increase,0.65,0.55,"speculation of activist interest can act as a near-term catalyst, potentially boosting investor sentiment and the stock in the immediate aftermath.",143,1413,2.0,2019-03-13,91975.0,0.29703022446483,-0.23033793549984,-1.21750229564124,-4.08028882322896,-0.26333089917898,0.56422196449072,0.43088881796622
3726,ACCENTURE PLC IRELAND,"Citigroup Maintains Buy on Accenture, Raises Price Target to $194",8,increase,0.7,0.6,"a maintained buy rating with a higher price target suggests analysts expect accenture to perform better, likely increasing near-term investor optimism.",146,1029,2.0,2019-03-29,89071.0,0.51393853500485,0.17043690895661,1.21008386452803,2.3256009979957,5.1961276680231,4.899959541547401,6.08189550926481
3734,ACCENTURE PLC IRELAND,"Cantor Fitzgerald Maintains Overweight on Accenture, Raises Price Target to $199",8,increase,0.65,0.6,"an overweight rating plus an upwardly revised price target suggests improved expectations for accenture's performance, which tends to boost investor sentiment and potential upside, assuming the target reflects realistic upside versus current levels.",148,1811,2.0,2019-03-29,89071.0,0.51393853500485,0.17043690895661,1.21008386452803,2.3256009979957,5.1961276680231,4.899959541547401,6.08189550926481
3742,ACCENTURE PLC IRELAND,"Baird Maintains Neutral on Accenture, Raises Price Target to $182",8,uncertain,0.58,0.25,"neutral rating provides no immediate buy signal, while the raised price target suggests some upside potential, leading to overall uncertain sentiment.",146,1536,1.0,2019-03-29,89071.0,0.51393853500485,0.17043690895661,1.21008386452803,2.3256009979957,5.1961276680231,4.899959541547401,6.08189550926481
3750,ACCENTURE PLC IRELAND,"Morgan Stanley Maintains Overweight on Accenture, Raises Price Target to $184",8,increase,0.72,0.65,"an overweight rating plus a raised price target suggests a more bullish view on accenture, likely boosting investor sentiment.",147,1666,2.0,2019-03-29,89071.0,0.51393853500485,0.17043690895661,1.21008386452803,2.3256009979957,5.1961276680231,4.899959541547401,6.08189550926481
3758,ACCENTURE PLC IRELAND,"KeyBanc Maintains Overweight on Accenture, Raises Price Target to $195",8,increase,0.74,0.68,a maintained overweight rating together with a raised price target signals expected upside and boosts investor sentiment for accenture.,148,1281,2.0,2019-03-29,89071.0,0.51393853500485,0.17043690895661,1.21008386452803,2.3256009979957,5.1961276680231,4.899959541547401,6.08189550926481
3766,ACCENTURE PLC IRELAND,From Accenture Q2 Earnings Conference Call: Sees Naming An Internal Candidate As CEO By End Of 2019,8,increase,0.65,0.6,"an internal ceo succession plan signals governance stability and leadership continuity, which generally boosts investor sentiment.",154,1913,2.0,2019-03-28,89071.0,5.1961276680231,0.51393853500485,1.16492039946654,2.6902831582473903,-0.28153900057077,0.8420156339185599,0.74436923208323
3774,ACCENTURE PLC IRELAND,Accenture shares are trading higher after the company reported better-than-expected Q2 results and raised its 2019 EPS guidance.,8,increase,0.85,0.8,"better-than-expected q2 results and raised eps guidance signal stronger fundamentals, which is likely to boost investor sentiment.",156,899,2.0,2019-03-28,89071.0,5.1961276680231,0.51393853500485,1.16492039946654,2.6902831582473903,-0.28153900057077,0.8420156339185599,0.74436923208323
3782,ACCENTURE PLC IRELAND,From Accenture Q2 Earnings Conference Call: Reaffirms Expectation It Will Invest Up To $1.5B In FY19,8,uncertain,0.6,0.4,"investing up to $1.5b signals growth-oriented spending that could boost long-term prospects, but may pressure near-term margins, leading to mixed/uncertain sentiment despite the reaffirmation.",158,1876,1.0,2019-03-28,89071.0,5.1961276680231,0.51393853500485,1.16492039946654,2.6902831582473903,-0.28153900057077,0.8420156339185599,0.74436923208323
3790,ACCENTURE PLC IRELAND,Accenture Raises FY19 EPS Guidance From $7.01-$7.25 To $7.18-$7.32 vs $7.23,8,increase,0.72,0.25,"the fy19 eps guidance was raised (lower bound from 7.01 to 7.18 and upper bound from 7.25 to 7.32), lifting the midpoint to 7.25 and aligning with/slightly beating consensus at 7.23, signaling a positive but moderate revision in sentiment.",161,2024,2.0,2019-03-28,89071.0,5.1961276680231,0.51393853500485,1.16492039946654,2.6902831582473903,-0.28153900057077,0.8420156339185599,0.74436923208323
3798,ACCENTURE PLC IRELAND,Accenture Sees Q3 Sales $10.80B-$11.10B vs $11.05B Est.,8,uncertain,0.6,0.0,"q3 sales guidance of $10.80b–$11.10b aligns with the $11.05b estimate, implying no surprise and a neutral investor sentiment.",155,2315,1.0,2019-03-28,89071.0,5.1961276680231,0.51393853500485,1.16492039946654,2.6902831582473903,-0.28153900057077,0.8420156339185599,0.74436923208323
3806,ACCENTURE PLC IRELAND,"Accenture Q2 EPS $1.73 Beats $1.57 Estimate, Sales $10.5B Beat $10.3B Estimate",8,increase,0.75,0.65,"both eps and revenue beat estimates, signaling stronger quarterly performance and likely boosting near-term investor sentiment, though impact may be moderated by broader market factors and guidance details.",160,844,2.0,2019-03-28,89071.0,5.1961276680231,0.51393853500485,1.16492039946654,2.6902831582473903,-0.28153900057077,0.8420156339185599,0.74436923208323
3814,ACCENTURE PLC IRELAND,"Accenture  Earlier Announced Acquisition Of Hjaltelin Stahl, Terms Not Disclosed",8,uncertain,0.62,0.45,"undisclosed terms create valuation and profitability ambiguity, while the strategic move into advertising/marketing services could be positive for growth, leading to an overall uncertain sentiment.",148,1549,1.0,2019-03-05,89071.0,0.52204323001205,-0.7820607163012,0.19551987736621,1.54579268468393,-0.84043219685554,0.89230530460358,1.36338312235242
3822,ACCENTURE PLC IRELAND,"Accenture Reports Purchase Of ?What If!, No Terms Disclosed",8,uncertain,0.63,0.5,"undisclosed terms of the what if! acquisition create ambiguity about price and strategic value, leading to uncertain investor sentiment pending disclosure of price, rationale, and integration plan.",144,1806,1.0,2019-03-04,89071.0,-0.84043219685554,0.52204323001205,0.68787317563145,2.21716328359438,1.74742341041564,2.22249387329225,1.7726544017421
3830,ACORDA THERAPEUTICS INC,Acorda To Present New Long-Term Data For INBRIJA At Academy Of Managed Care Pharmacy Annual Meeting,8,uncertain,0.62,0.25,"presenting long-term data at a payer-focused conference could be positive for investors if results are favorable, but the lack of disclosed results in the headline makes the impact uncertain.",157,1295,1.0,2019-03-19,91086.0,-0.27797054499387,-4.5993085950613,-7.38676252040192,-7.59581991438552,-1.64046324789524,-1.43835642600745,-0.552867471625
3838,ACELRX PHARMACEUTICALS INC,AcelRx Pharmaceuticals To Present At Oppenheimer & Co. Inc. 29th Annual Healthcare Conference,8,increase,0.66,0.25,"presenting at a major investor conference typically signals ongoing visibility and potential positive sentiment from investors, though it is not a material news release.",158,1095,2.0,2019-03-11,12573.0,-6.116209551692,0.6514651700854299,3.25733390262892,4.88599702969025,-13.03191483020782,-9.41828015353601,-12.33244032229369
3846,ACELRX PHARMACEUTICALS INC,AcelRx Pharmaceuticals shares are trading lower after the company reported less-than-expected Q4 sales results.,8,decrease,0.68,0.6,weaker-than-expected q4 sales coupled with a lower share price indicates a negative shift in investor sentiment toward acelrx pharmaceuticals at this time.,157,1292,0.0,2019-03-08,12573.0,-13.03191483020782,-6.116209551692,-5.19877912077588,-3.36391090141839,4.15512733161449,0.8042887302261701,-1.82767453861469
3854,ACELRX PHARMACEUTICALS INC,"AcelRx Pharmaceuticals Q4 EPS $(0.18) Beats $(0.20) Estimate, Sales $613K Miss $1.51M Estimate",8,uncertain,0.6,0.4,"q4 loss narrowed (eps beat) but revenue missed by a wide margin, producing mixed results and creating uncertainty about near-term sentiment.",168,1539,1.0,2019-03-07,12573.0,4.15512733161449,-13.03191483020782,-19.41489389928392,-13.56382901767125,-3.21716144680976,-5.74412611602004,-1.36612544459048
3862,ACACIA RESEARCH CORP,"Acacia Research Q4 Adj. EPS $0.41 Up From $(2.04) YoY, Sales $49.23M Does Not Compare To $5M Estimate",8,increase,0.78,0.85,"q4 adjusted eps swung to a positive $0.41 from prior-year losses and revenue of $49.23m massively beat a $5m estimate, signaling stronger-than-expected results and likely boosting investor sentiment.",167,984,2.0,2019-03-13,89611.0,0.0,-3.17460745573043,2.1214998646712507e-07,1.58730032406184,0.63897701911628,3.61842554804776,5.35117350862044
3870,ADOBE INC,Guggenheim: Adobe Summit Focused On Extracting Value From Data,8,increase,0.64,0.28,"a summit focus on extracting value from data signals potential for stronger data-driven monetization and ai capabilities, which could lift investor sentiment, though the upside depends on execution and concrete product updates.",140,1425,2.0,2019-03-29,75510.0,1.12320855259895,2.13142093271017,0.3602470204872,2.01508337116698,0.4536107648164,-0.77563064912586,0.4804246984073
3878,ADOBE INC,"Adobe Shares Drops On Poor Guidance, But Sell-Side Analysts Less Worried",8,uncertain,0.6,0.5,"the negative guidance suggests potential near-term downside, but the willingness of sell-side analysts to express less worry introduces a mixed signal, leading to uncertain investor sentiment.",140,1036,1.0,2019-03-15,75510.0,-3.95980663597583,0.26061434764415,1.01132135471564,3.6563047982619503,1.25198485329747,1.58627475185462,2.5789436516173
3886,ADOBE INC,"Adobe shares are trading lower after the company reported a Q1 beat but issued Q2 guidance below the analyst consensus estimate. S&P Dow Jones Indices also announced the company will join the S&P 100, replacing Fox.",8,uncertain,0.6,0.4,"q1 beat is offset by weaker q2 guidance relative to consensus, while s&p 100 inclusion is positive but provides only a modest uplift; overall investor sentiment appears mixed/uncertain.",169,1171,1.0,2019-03-15,75510.0,-3.95980663597583,0.26061434764415,1.01132135471564,3.6563047982619503,1.25198485329747,1.58627475185462,2.5789436516173
3894,ADOBE INC,"Canaccord Genuity Maintains Buy on Adobe, Raises Price Target to $300",8,increase,0.78,0.6,"maintaining a buy rating and raising the price target to $300 signals analyst confidence and potential upside for adobe, which could lift investor sentiment.",142,1224,2.0,2019-03-15,75510.0,-3.95980663597583,0.26061434764415,1.01132135471564,3.6563047982619503,1.25198485329747,1.58627475185462,2.5789436516173
3902,ADOBE INC,KeyBanc Downgrades Adobe to Sector Weight,8,decrease,0.65,0.3,"a downgrade to sector weight signals a modest negative adjustment in outlook, which typically dampens investor sentiment toward adobe in the near term.",135,1351,0.0,2019-03-15,75510.0,-3.95980663597583,0.26061434764415,1.01132135471564,3.6563047982619503,1.25198485329747,1.58627475185462,2.5789436516173
3910,ADOBE INC,S&P Dow Jones Indices Announces 'Fox Set to Join S&P 500; Adobe to Join S&P 100',8,increase,0.65,0.6,"index inclusions typically attract passive funds and etfs, increasing demand for the stock and generally boosting sentiment.",149,2304,2.0,2019-03-14,75510.0,1.25198485329747,-3.95980663597583,-1.31122196297566,-1.55403790370091,0.3301563905552,1.31055089956255,3.7842502324636698
