custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,input_tokens,output_tokens,headline type num,date,permno,ret,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3
4384,ATLANTIC AMERICAN CORP,"Atlantic American Q4 EPS $0.01 Down From $0.12 YoY, Sales $49.2M Up From $48.825M YoY",8,uncertain,0.55,0.0,"eps declined sharply year-over-year while revenue only marginally increased; without guidance or consensus, the market reaction is uncertain and depends on how investors weigh profitability versus modest top-line growth.",164,1937,1.0,2019-04-01,15580.0,2.47058682143688,-0.8802143856883,-3.55912503697597,-10.8434902998568,1.19047509506344,-1.54440003768465,-0.39062457595334
4392,ADVANCE AUTO PARTS INC,"Citigroup Maintains Neutral on Advance Auto Parts, Lowers Price Target to $182",8,uncertain,0.58,0.0,"because the stock retains a neutral rating while the price target is cut, the immediate impact on the stock price is uncertain and depends on how the new target compares to the current price and broader market reaction.",146,1109,1.0,2019-04-01,89217.0,1.81786548346281,-0.1670267432927999,2.2807067847826,4.4923040826532405,1.05481408536434,2.18107698779379,1.34307624318659
4400,ALLIANCEBERNSTEIN HOLDING L P,"AllianceBernstein Holding Q1 EPS $0.49 Misses $0.53 Estimate, Sales $795.462M Beat $677.88M Estimate",8,decrease,0.62,0.4,"eps miss of $0.04 versus consensus is not fully offset by a large revenue beat, suggesting near-term downside pressure on the stock.",171,2052,0.0,2019-04-25,75278.0,-3.1322911381721497,0.24079703725874,1.47918920573171,1.39198612258562,-0.33211684785783,0.90786975519894,0.16689304408548
4408,ABBVIE INC,European Commission Approves Abbvie's SKYRIZI For Treatment Of Moderate To Severe Plaque Psoriasis,8,increase,0.63,0.08,"eu approval expands skyrizi's addressable market and potential revenue, a positive for abbvie, though the stock reaction depends on expectations and future sales uptake.",146,1868,2.0,2019-04-30,13721.0,-1.13325482234358,-0.62980223447084,-1.8138334424697904,-1.1966203017064,0.75283078476786,1.20999088738993,2.07195234991455
4416,ABBVIE INC,"AbbVie Highlights Will Present New, Updated Data of Investigational Medicines for Parkinson's Disease and Multiple Sclerosis at 2019 American Academy of Neurology Annual Meeting",8,uncertain,0.45,0.1,"the news describes upcoming presentations of investigational data with no disclosed results, so the stock's reaction is uncertain and likely modest until the data are released and interpreted by investors.",157,1231,1.0,2019-04-30,13721.0,-1.13325482234358,-0.62980223447084,-1.8138334424697904,-1.1966203017064,0.75283078476786,1.20999088738993,2.07195234991455
4424,ABBVIE INC,"BMO Capital Upgrades AbbVie Inc. Common Stock to Market Perform, Raises Price Target to $79",8,uncertain,0.61,0.0,"an upgrade to market perform is not bullish, while the higher price target offers some positive bias; overall, the near-term stock move is uncertain.",146,1352,1.0,2019-04-29,13721.0,0.75283078476786,-1.13325482234358,-1.29514428211804,-4.27148208511909,0.45374417677521,1.30926501505914,1.3221373279404198
4432,ABBVIE INC,Abbvie Says It Is Industry's Responsibility To Cover Some Drug Costs And Share Them With The Government To Make Them Affordable For Patients,8,uncertain,0.58,0.0,"the piece signals potential policy/payer pressure on drug pricing, which could weigh on abbvie's stock, but the actual impact depends on future regulatory developments and market interpretation.",150,1679,1.0,2019-04-25,13721.0,0.8516564965248099,0.45374417677521,-1.09654036343481,-1.8023602782995,0.01270595821551,0.66538276300178,1.4180720222729502
4440,ABBVIE INC,AbbVie  Raises FY19 Adj. EPS Guidance From $8.65-$8.75 To $8.73-$8.83 vs $8.69 Est.,8,increase,0.65,0.45,"raising and lifting the fy19 adj. eps guidance above the consensus is typically bullish for abbvie's stock in the near term, though the actual move depends on broader market factors.",159,1677,2.0,2019-04-25,13721.0,0.8516564965248099,0.45374417677521,-1.09654036343481,-1.8023602782995,0.01270595821551,0.66538276300178,1.4180720222729502
4448,ABBVIE INC,"AbbVie Q1 Adj. EPS $2.14 Beats $2.05 Estimate, Sales $7.83B Beat $7.76B Estimate",8,increase,0.72,0.75,"the company beat consensus on both adjusted eps and revenue, which typically prompts a positive near-term stock price reaction.",156,1218,2.0,2019-04-25,13721.0,0.8516564965248099,0.45374417677521,-1.09654036343481,-1.8023602782995,0.01270595821551,0.66538276300178,1.4180720222729502
4456,ABBVIE INC,Watching AbbVie Shares As Health Canada Approved Skyrizi For Treatment Of Moderate to Severe Plaque Psoriasis,8,increase,0.57,0.15,"health canada approval broadens skyrizi’s market reach and revenue potential for abbvie, suggesting a positive but modest near-term stock impact given the canadian market's size.",146,1225,2.0,2019-04-18,13721.0,-0.52578053437173,0.74771409854292,2.74590335820805,1.4696395426768398,-2.78019662946462,-3.76403240454743,-3.46619888494684
