custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,input_tokens,output_tokens,headline type num,date,permno,ret,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3
5221,AGILENT TECHNOLOGIES INC,Agilent Shares Unaffected As Hearing FDA Approved Co.'s PD-L1 IHC 22C3 PharmDx Assay For Expanded Use,6,increase,0.7,0.2,"fda expanded approval of the pd-l1 22c3 pharmdx assay is a positive for agilent’s diagnostics revenue and product validation, but the report that shares were initially unaffected suggests the benefit is modest or already priced in.",152,728,2.0,2019-07-31,87432.0,-1.05487937107682,-0.28814950492233,-2.0746326557441503,-5.503540158014459,-0.31263495329767,0.93525397487737,0.42949611453677
5229,AGILENT TECHNOLOGIES INC,Bank of America Downgrades Agilent Technologies to Neutral,6,decrease,0.8,0.45,"a downgrade from a major bank typically hurts investor sentiment because it signals a less favorable outlook and may prompt selling, though the effect is moderated if it is a single analyst move or the new rating is only 'neutral' rather than 'sell'.",135,350,0.0,2019-07-16,87432.0,-0.85046924650669,-0.51465420983731,-0.08577202636462,0.28592509136868,-1.53523860499262,-1.65876060840588,-3.84353226325558
5237,AGILENT TECHNOLOGIES INC,"Barclays Downgrades Agilent Technologies to Equal-Weight, Lowers Price Target to $78",6,decrease,0.85,0.4,"a reputable sell-side downgrade and lowered price target is a negative signal that typically reduces investor sentiment, though the effect may be moderate if the change was largely anticipated or already priced in.",145,332,0.0,2019-07-15,87432.0,-1.53523860499262,-0.85046924650669,-2.0694636634655,-0.25513855912565,-0.12544792843982,-2.3442840114169,-2.4506406042717197
5245,AGILENT TECHNOLOGIES INC,Agilent Will Acquire BioTek Instruments In $1.16B Deal,6,increase,0.75,0.5,"acquiring biotek likely strengthens agilent’s life‑science instrumentation and automation portfolio and offers revenue and cross‑selling synergies that investors typically view positively, though the deal size and integration/dilution risks temper the upside.",138,333,2.0,2019-07-11,87432.0,-2.22162306308746,-0.12544792843982,-2.2442161341718303,-2.6345126812213597,-0.1089097466319699,-0.63650273259222,-3.14191055442721
5253,AGILENT TECHNOLOGIES INC,Agilent To Purchase BioTek Instruments For $1.165B,6,increase,0.75,0.5,"acquiring biotek for $1.165b likely boosts investor sentiment because it strategically expands agilent's product portfolio and cross‑sell/recurring revenue opportunities at a modest size relative to agilent’s market cap, although integration and execution risks temper the upside.",137,353,2.0,2019-07-11,87432.0,-2.22162306308746,-0.12544792843982,-2.2442161341718303,-2.6345126812213597,-0.1089097466319699,-0.63650273259222,-3.14191055442721
5261,APPLIED OPTOELECTRONICS INC,"JP Morgan Initiates Coverage On Applied Optoelectronics with Neutral Rating, Announces $11 Price Target",6,uncertain,0.75,0.3,"initiation of coverage raises visibility, but a neutral rating and an $11 target (without context of the current share price) provide no clear buy/sell signal, so the net effect on investor sentiment is ambiguous.",148,396,1.0,2019-07-29,14145.0,-0.32224152237176,2.15517040342092,5.60345348051256,5.064658291146809,1.41612319275736,-1.99999567330018,-6.919964601337369e-09
5269,ADVANCE AUTO PARTS INC,"CORRECTION: Goldman Sachs Initiates Coverage On Advance Auto Parts with Sell Rating, Announces $151 Price Target; A Prior Headline Indicated A $115 Price Target, This Was Incorrect",6,decrease,0.7,0.5,"goldman sachs initiating coverage with a sell rating is a clear negative signal likely to hurt investor sentiment, and the corrected higher $151 price target only partially offsets the negative impact of the sell recommendation.",160,338,0.0,2019-07-11,89217.0,-0.08949651382863,1.46523043513298,1.03013667168108,-4.00537121257394,0.59806602075695,-1.11259231358334,-2.60864313789292
5277,ADVANCE AUTO PARTS INC,"Goldman Sachs Initiates Coverage On Advance Auto Parts with Sell Rating, Announces $151 Price Target",6,decrease,0.9,0.6,a goldman sachs initiation with a sell rating (even with a specific $151 target) is a negative analyst signal from a major bank and is likely to lower investor sentiment toward advance auto parts.,141,327,0.0,2019-07-11,89217.0,-0.08949651382863,1.46523043513298,1.03013667168108,-4.00537121257394,0.59806602075695,-1.11259231358334,-2.60864313789292
5285,ALLIANCEBERNSTEIN HOLDING L P,"AllianceBernstein Holding Q2 EPS $0.56 Misses $0.58 Estimate, Sales $714.566M Beat $709.54M Estimate",6,uncertain,0.7,0.4,the results are mixed—revenue slightly beat estimates while eps narrowly missed—so investor reaction is likely ambiguous as some will focus on the top-line beat and others on the earnings miss.,164,390,1.0,2019-07-25,75278.0,-2.1133819594979197,1.91912092268466,0.78820967399095,-2.1379166192119903,-0.6664470769464901,-0.26764783299702,-1.35671697114305
5293,ALLIANCEBERNSTEIN HOLDING L P,"Citigroup Maintains Buy on AllianceBernstein Holding, Raises Price Target to $37",6,increase,0.85,0.5,"a major broker (citigroup) keeping a buy rating and raising its price target signals a more positive analyst outlook and is likely to boost investor sentiment, though the move is from a single analyst and broader market/firm fundamentals will moderate the impact.",149,273,2.0,2019-07-09,75278.0,-0.43031834065914,0.96409879624843,2.32713024760453,-0.23271175320217,0.0,-0.29703022446483,1.27388250796367
5301,ABBVIE INC,From AbbVie Q2 Earnings Conference Call: Raises FY19 Sales Growth Guidance From ~1% To ~2%,6,increase,0.85,0.6,"raising full-year sales growth guidance from ~1% to ~2% signals an improved revenue outlook and is likely to boost investor sentiment, though the upgrade is modest so the positive impact is moderate.",140,264,2.0,2019-07-26,13721.0,1.65016259998083,-0.8559648878872299,-3.55667582429477,-3.2172375761957,-1.18588116019964,-1.57980164046196,-1.9705828500266
5309,ABBVIE INC,Abbvie CEO Says Co Remains 'Well Positioned' To Deliver Double-Digit Earnings Growth In 2019,6,increase,0.85,0.6,"a ceo statement that the company is 'well positioned' to deliver double-digit earnings growth is a positive earnings outlook and management confidence that is likely to improve investor sentiment, though magnitude is moderate absent additional specifics or guidance.",140,267,2.0,2019-07-26,13721.0,1.65016259998083,-0.8559648878872299,-3.55667582429477,-3.2172375761957,-1.18588116019964,-1.57980164046196,-1.9705828500266
5317,ABBVIE INC,AbbVie shares are trading higher after the company reported better-than-expected Q2 EPS and sales results. The company also raised its FY19 EPS guidance above analyst estimates.,6,increase,0.9,0.7,beating q2 eps and sales and raising fy guidance above analyst estimates is positive fundamental news that should boost investor sentiment toward abbvie.,151,199,2.0,2019-07-26,13721.0,1.65016259998083,-0.8559648878872299,-3.55667582429477,-3.2172375761957,-1.18588116019964,-1.57980164046196,-1.9705828500266
