custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,input_tokens,output_tokens,headline type num,date,permno,ret,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3
5071,AGILENT TECHNOLOGIES INC,"Bank of America Maintains Buy on Agilent Technologies, Inc. Common Stock, Lowers Price Target to $82",6,decrease,0.8,0.6,"the fact that bank of america lowered the price target for agilent technologies may lead investors to believe that there are concerns about the company's performance, resulting in a decrease in investor sentiment.",154,72,0.0,2019-05-15,87432.0,-11.01171225309372,2.4541744962334633,0.4878796083454206,-1.1088114552332715,2.938794530928135,-1.4137437450459478,-1.285711599509798
5079,AGILENT TECHNOLOGIES INC,Agilent Technologies shares are trading lower after the company reported worse-than-expected Q2 EPS and sales results; the company also announced weak Q3 sales guidance.,6,decrease,0.9,0.8,the worse-than-expected q2 results and weak q3 guidance are likely to negatively impact investor sentiment towards agilent technologies.,162,60,0.0,2019-05-15,87432.0,-11.01171225309372,2.4541744962334633,0.4878796083454206,-1.1088114552332715,2.938794530928135,-1.4137437450459478,-1.285711599509798
5087,AGILENT TECHNOLOGIES INC,"Deutsche Bank Maintains Buy on Agilent Technologies, Inc. Common Stock, Lowers Price Target to $85",6,uncertain,0.6,0.3,"the fact that deutsche bank maintains a buy rating but lowers the price target creates mixed signals for investors, leading to uncertainty in investor sentiment.",154,62,1.0,2019-05-15,87432.0,-11.01171225309372,2.4541744962334633,0.4878796083454206,-1.1088114552332715,2.938794530928135,-1.4137437450459478,-1.285711599509798
5095,AGILENT TECHNOLOGIES INC,"Barclays Maintains Overweight on Agilent Technologies, Inc. Common Stock, Lowers Price Target to $86",6,uncertain,0.6,0.3,"while barclays maintains an overweight rating, the decrease in price target may cause some uncertainty among investors.",155,54,1.0,2019-05-15,87432.0,-11.01171225309372,2.4541744962334633,0.4878796083454206,-1.1088114552332715,2.938794530928135,-1.4137437450459478,-1.285711599509798
5103,AMERISOURCEBERGEN CORP,Aurora Cannabis shares are trading lower after the company reported a larger-than-expected decline in Q3 EPS and EBITDA.,6,uncertain,0.6,0.4,the news about aurora cannabis may have a limited impact on investor sentiment towards amerisourcebergen corp as the two companies operate in different sectors.,159,66,1.0,2019-05-15,81540.0,1.525620184838772,-0.346781755797565,5.6010103471554995,1.1084446874695342,1.3345694169402122,-1.0068397199657575,-3.144730819173469
5111,ARBOR REALTY TRUST INC,Arbor Realty Trust Reports 8M Share Common Stock Offering,6,uncertain,0.6,0.3,"the offering of 8m shares could potentially dilute the value of existing shares, leading to uncertainty among investors.",143,58,1.0,2019-05-15,90102.0,1.971192099153996,-3.717472031712532,-2.15613130684853,-5.042830100568974,0.840975996106863,1.150303854385637,2.327379615074121
5119,ACASTI PHARMA INC,"Acasti Pharma Reports Notices Of Allowance For Added Composition, Use Patents In Mexico, Chile, Israel",6,increase,0.8,0.7,"the approval of additional patents in key markets like mexico, chile, and israel is likely to boost investor confidence in acasti pharma's intellectual property and future growth potential.",153,68,2.0,2019-05-15,13750.0,4.938274249434471,1.4470534399151802,5.894113696394654,2.329405301501075,1.886790618300438,0.4347217583411389,1.1235959223969472
5127,AGREE REALTY CORP,Agree Realty Reports Purchase Of Wawa's Flagship Store In Philadelphia's Center City For $15M,6,increase,0.8,0.7,"the purchase of wawa's flagship store in a prime location for $15m shows a strategic investment by agree realty corp, likely increasing investor confidence in the company's growth potential.",150,73,2.0,2019-05-15,80412.0,0.3854739014059305,0.3249168861657381,-0.546452186998525,-2.0528716741938458,0.5815678741782904,1.018421984008322,2.119597024474551
5135,ARCHER DANIELS MIDLAND CO,"Archer Daniels Midland CEO Highlights Belief US, China Will Reach Deal To End Trade War But Will Always Have Conflict",6,uncertain,0.7,0.3,"the ceo's belief in a potential trade deal could be positive, but the acknowledgment of ongoing conflict may create uncertainty.",157,58,1.0,2019-05-15,10516.0,0.3182400716468692,0.683257170021534,-2.5866309473861815,-6.1493423173743285,1.2533788569271564,-2.8988965839137126,-3.1954954174714834
5143,ADMA BIOLOGICS INC,ADMA Biologics shares are trading lower after the company proposed a $45 million common stock offering.,6,decrease,0.8,0.7,"the proposed $45 million common stock offering may indicate financial struggles or a need for capital, leading to a decrease in investor sentiment.",149,61,0.0,2019-05-15,15056.0,1.136357150971889,-5.16854003071785,5.617978139140112,-1.573026592481508,-7.368419319391251,-11.111105993619752,-14.893616637694972
